,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP,AES,AET,AFL,AGN,AIG
2004-10-08,15.166210451674,,2.5098772023154,,11.076131064226,13.854470875323,31.63556305993333,155.3170609813238,21.103005359906,24.855368267325556,27.835428215464,12.96226219508,23.843240275724,23.998105483172793,,24.448600682263,7.9605722444446,18.580782151919,8.0840256511816,22.440962582823,29.842342926237,27.58640651601,1000.4537349388
2004-10-11,15.118453603648,,2.4796764269675,,11.105432998258,13.969839969068,31.219305651249996,152.87798206518414,21.213409722775,25.460133913886263,27.655333571213,13.000297001991,24.083618598235,24.32280924179191,,24.443337259081,8.0737456159456,18.500445230941,8.3299275721301,22.463768439106,29.692230537272,27.279780986431,1009.127324868
2004-10-12,14.954715838988,,2.4603993363199,,11.149385899307,14.085209062813,31.119095534344748,151.48422268453288,20.961056893359,25.994926675720937,27.15827235308,12.825336890203,23.940536263407,24.227895835426324,,24.738088957295,7.9349480848595,18.511921933938,8.4144563574561,22.552711278611,29.819826067892,27.002828895198,1007.6318783285
2004-10-13,15.302658588891,,2.5542145108048,,11.078224059514,14.051276976418,31.072844711157714,148.0433792135501,18.871260024759,25.62506999931191,27.547276784662,13.007903963373,23.591415366427,23.573492875747796,,24.395966450439,7.947760164652,18.276649522502,8.1762388715373,22.36342267146,29.692230537272,26.864352849582,1001.7996368243
2004-10-14,15.104808789927,,2.890278457761,,11.048922125482,14.003471902865,28.112792027187343,148.08693419419544,18.54793296207,25.61007580972776,26.841305779197,12.992690040608,23.328143870343,24.3328001266725,,24.506498337269,7.879429072425,18.242219413512,8.3068742670412,22.260796318185,29.009219167481,26.656638781157,897.2679237119
2004-10-15,15.548265235882,,2.9236920815501,,11.009155215009,14.122984586747,26.964229918042587,146.73672979418953,18.54793296207,25.730029326400956,26.913343636898,12.909013465406,23.379653510881,24.827348928261614,,24.632820493647,7.9797903641334,18.494706879443,8.5143540128415,22.237990461901,29.219376512032,26.775332534543,865.11582311223
2004-10-18,15.671068559377,,3.068270261407,,11.09287502653,14.119569938636,27.272568739289504,149.00158878774783,18.642565273101,26.524721374360894,26.942158779978,13.061152693047,23.728774407862,24.717449194575142,,24.553869145911,8.174106907654,18.316817982991,8.4913007077525,22.290443931353,29.076769742515,26.706094511735,892.48249478544
2004-10-19,15.500508387856,,3.0470654616947,,10.904505450608,14.129813882969,25.55357981083796,143.3394413038521,18.902804128436,26.76462840770729,27.20869885347,12.985083079226,23.385376804275,24.717449194575142,,24.35385906498,8.3385285983252,18.13892908654,8.5374073179304,19.651806359368,28.131061692036,26.340122105463,862.87265330295
2004-10-20,16.189571480802,,3.0502783101359,,10.659625001909,14.136643179191,26.208799805987653,144.77675566514873,19.084182724578,26.82460516604389,27.561684356202,12.870978658495,23.173614948729,24.90727600730632,,24.338068795433,8.3257165185326,18.001208650578,8.3914030523672,19.681453972537,28.446297708862,26.211537205962,861.37720676343
2004-10-21,16.755831250253,,3.0804790854838,,10.559161228084,14.034203735863,26.216508276518823,148.3918190587129,19.155156957852,27.239444411205366,29.031256653292,12.916620426788,23.253741056233,25.256956978126905,,24.301224833156,8.426077810241,18.190574250026,8.5297228829007,19.02008414032,28.356230275483,26.132408037038,844.17957155895
2004-10-22,16.305552397437,,3.0464228920064,,10.831250615527,13.952252181201,26.632765685202155,150.48245812968977,18.808171817405,26.85959160840691,27.821020643924,12.77969512191,22.916066746039,24.87730335266455,,24.743352380478,8.2573854263056,18.414369958465,8.4836162727229,18.988155941523,28.191106647622,25.95436740696,818.00925711735
2004-10-25,16.339664431741,,3.055418867642,,10.707763893534,13.877129922761,26.817768977950305,152.0068824522771,18.697767454535,26.874585797991056,28.123579646266,12.893799542641,24.501419015932,24.90727600730632,,25.190743350982,8.1847836408144,18.546352042929,8.4913007077525,19.341646713915,28.401263992173,25.004817379876,838.94550867063
2004-10-26,16.598915892453,,3.0824067945486,,10.986132266841,13.993227958532,28.660093434900613,153.66197171680045,18.871260024759,26.849595482017474,27.979503930865,13.023117886137,24.369783267891,25.20200711128367,,25.496021895561,8.3449346382214,18.999681811305,8.6834115834935,20.365629661038,28.251151603208,25.311442909455,902.20289729232
2004-10-27,17.042372338409,,3.2321255319115,,11.603565876808,14.488351934615,28.59842567065123,148.95803380710248,19.27344734664,27.97915776402342,28.980830152902,13.160043191014,24.758967218623,25.72652856751455,,25.148635965523,8.6481538599787,19.097233786778,8.7448870637307,20.92437313998,26.862612005282,26.310448667116,897.56701301981
2004-10-28,16.919569014913,,3.3535712029913,,11.511474084135,14.58396208172,29.27677107739444,139.41949304577048,19.28133337256,27.73425266748231,28.887180937891,13.547998221501,24.799030272374,25.981296131969547,,25.080211464151,8.8702299097164,18.879176429838,8.1916077415966,21.733981038039,27.012724394247,27.69520912328,915.36282684009
2004-10-29,17.096951593295,,3.3670651664446,,11.519846065287,14.556644896833,29.338438841643825,141.64079705868343,19.092068750498,28.004148079997005,29.002441510212,14.734684197107,24.833370032733,26.35095887255131,,25.264431275536,8.7292970319983,18.896391484333,8.3760341823079,21.665563469189,26.930162580316,27.724882561627,907.88559414249
2004-11-01,16.858167353166,,3.3702780148858,,11.427754272614,14.594206026053,29.508025193329626,142.25056678771833,18.96589233579,28.159088039033218,29.045664224832,14.354336128002,25.08519494203,26.820530461938954,,25.322328930542,8.7549211915834,19.011158514301,8.4528785326043,21.859413247597,27.77079195852,27.250107548085,908.78286206621
2004-11-02,17.001437897244,,3.4377478321524,,11.76054052341,14.447376157284,29.253645665800924,138.8532782973809,19.265561320721,28.50395439946866,28.80793929442,14.270659552799,25.325573264541,27.065307141513365,,24.980206423686,8.7186202988378,18.592258854916,8.4682474026636,21.793276264376,26.982701916454,27.052284625776,919.25098784284
2004-11-03,16.946858642357,,3.5540529457261,,11.796121443307,14.891280411703,29.677611545015427,145.82207520063716,19.431167865025,28.568929220999976,28.073153145876,14.567331046701,25.256893743824,27.639783022147185,,25.44865108692,8.5755520744875,19.246430925737,8.5297228829007,22.714632858223,27.237892977694,27.36880130147,900.25881679094
2004-11-04,17.028727524687,,3.4987919525364,,11.825423377339,15.17811085302,30.07845201263642,145.73496523934645,19.817583135068,29.043745224498053,28.498176506308,14.841181656456,25.611737934197,28.793730225855118,,25.990783674707,8.8317936703388,19.89486464506,8.7525714987603,23.17074998389,27.763286339072,26.973155456852,913.26920168476
2004-11-05,17.199287696208,,3.5161413341192,,12.041001892005,15.17811085302,30.13241130635463,144.60253574256734,19.707178772199,29.228673562702564,28.534195435159,15.092211382065,25.537335120086,28.79872566829541,,25.596026936027,8.9641851615286,19.716975748608,8.7141493236121,23.398808546724,27.680724525141,27.388583593701,912.97011237686
2004-11-08,17.581342480416,,3.4942939647186,,12.267045383112,15.352257906676,30.24803836432222,142.51189667159045,19.241903242963,28.91879364463014,28.570214364009,15.153067073122,25.737650388846,28.693821377049236,,25.632870898304,9.0688171465011,19.900602996558,8.8678380242049,23.615464181416,27.958432444726,27.487495054856,905.34333502531
2004-11-09,17.438071936338,,3.4730891650063,,12.334021232329,15.36591649912,30.363665422289813,144.82031064579408,19.423281839106,28.68388467447846,28.418934862838,15.18349491865,25.703310628487,28.46403102479571,,25.838144402417,9.0688171465011,19.813650172513,9.0061578547384,24.457000278272,27.842095343278,27.625971100472,908.4837727583
2004-11-10,17.090129186435,,3.518069043184,,12.432392010866,15.382989739675,30.17866212954166,144.95097558773014,19.084182724578,28.783845938372792,27.734575214683,15.594270833283,25.737650388846,28.354131291109237,,25.71182224604,9.1649077449453,19.807853317576,8.9907889846792,24.669094741707,28.218339874944,28.199657575169,907.73604948854
2004-11-11,17.519940818668,,3.5534103760379,,12.359137175785,15.468355942448,30.363665422289813,146.30117998773605,19.163042983771,29.203683246728982,28.166802360886,15.579056910519,25.909349190639,29.488096725055996,,25.917095750154,9.0111627874346,19.941180981113,9.1982687304795,24.735231724929,28.59458440661,28.417262789709,911.47466583734
2004-11-12,15.404994691804,,3.5662617698029,,12.348672199345,15.085915354025,30.21720448219753,150.26468322646303,19.328649528075,29.473578659243678,28.433342434378,15.624698678811,25.96658212457,30.247403975980696,,25.948676289248,9.1649077449453,20.294789132231,9.3289041259833,24.482086720183,28.030217609111,28.476609666401,912.67102306896
2004-11-15,15.548265235882,,3.5495549579083,,12.361230171073,15.191769445463,30.286580716978083,145.8656301812825,19.864899290584,29.258661941870866,29.585948157586,15.731196138161,25.903625897246,30.142499684734524,,25.796037016958,9.3699010216263,20.068711789713,9.4057484762797,25.127733029177,28.255964328111,28.288677890208,939.73860543427
2004-11-16,15.657423745656,,3.5299565824166,,12.214720500911,15.089330002136,29.84719789670123,145.8656301812825,19.888557368342,29.07373360366635,29.160924797153,15.670340447104,25.560228293659,29.99763185396599,,25.796037016958,9.2140207174835,20.045524369967,9.5210150017243,24.904152328536,27.894769577712,28.338133620785,936.89725700918
2004-11-17,15.943964833811,,3.5277075885078,,12.135186679967,14.904939004147,29.831780955638887,149.43713859420134,20.377490975335,29.288650321039164,29.621967086436,15.788248348526,25.937965657605,30.132508799853934,,25.522339011473,9.2161560641156,19.825243882385,9.4441706514279,24.945218171511,28.045267390378,28.23922215963,943.32767712911
2004-11-18,15.957609647533,,3.5591935032321,,12.173907092795,14.809328857041,30.016784248387033,150.61312307162584,20.464237260447,29.57353992313801,29.780450373377,15.918035689883,26.006645178322,30.29735840038364,,25.674978283763,9.0965766527184,19.819447027449,9.4518550864576,25.255493429543,28.112991406078,28.179875282938,942.4304092054
2004-11-19,15.780227069151,,3.5450569700906,,11.998019890216,14.597620674164,30.0553266010429,153.74908167809113,20.046277886727,28.898801391851272,28.74310522249,15.879862942425,25.749096975632,31.820968344673336,,25.685505130128,8.8168462439141,19.709306783658,9.3980640412501,25.232679072335,28.143090968611,28.684323734826,924.18596142326
2004-11-22,15.746115034847,,3.9421650374308,,12.098526863118,14.638596451495,30.402207774945673,162.85207263296965,19.90432942018,29.718483755784792,28.382915933988,15.948573887849,25.989475298143,32.07573590912833,,25.927622596518,9.019704173963,20.149867758822,9.6823881373468,25.314810758285,28.59458440661,28.615085712018,939.88815008822
2004-11-23,15.575554863325,,3.9370244799248,,12.173907092795,14.426888268618,30.533251773975614,160.28232877489387,19.872785316503,30.323249402345496,28.101968288956,16.032553932256,25.80060661617,32.35048524334451,,26.064471599261,9.3101113159277,20.190445743377,9.7361791825543,25.490481308789,28.564484844077,28.664541442595,960.07667837174
2004-11-24,15.814339103455,,4.115658853259,,12.111090234731,14.474693342171,30.988051535314813,163.59250730394064,20.385377001254,30.42321066623983,28.029930431255,16.162341273612,25.978028711356,32.31551714626245,,26.132896100632,9.2417802237007,20.404929376022,9.7592324876432,25.93536127435,28.413987031411,28.941493533828,960.52531233359
2004-11-26,15.800694289734,,4.1477873376717,,12.127841396881,14.542986304389,30.972634594252465,166.51069100717916,20.456351234528,30.31825133915078,27.878650930084,16.20051402107,25.920795777425,32.47037586191157,,26.185530332456,9.2695397299179,20.410726230959,9.8130235328507,26.501157333114,28.368837687611,28.862364364904,954.24443686761
2004-11-29,15.725647814264,,4.397746946402,,12.213691102902,14.488351934615,31.142220945938266,165.02982166523722,20.456351234528,30.358235844708513,27.136660995769,16.208148570562,25.869286136887,32.84503404493363,,25.922359173336,9.0773585330295,20.074508644649,9.3750107361612,26.968851655884,28.511810609644,28.753561757634,953.79580290575
2004-11-30,15.616489304491,,4.3084297597349,,12.341418714299,14.327863473402,31.157637887000615,166.38002606524313,20.456351234528,30.268270707203616,26.617988420326,16.185244922087,26.05815481886,32.67518900196362,,25.485495049196,8.9193428822546,19.807853317576,9.4057484762797,27.037294727509,28.308638562544,28.733779465403,947.36538278582
2004-12-01,16.162281853359,,4.3559799166656,,12.517305916878,14.76835307971,31.61243764833981,157.71258491681817,21.142435489502,30.783071216259422,27.20869885347,16.673856089546,26.458785356378,33.164742361112445,,25.58023666648,9.1734491314737,19.715103638594,9.4672239565169,27.048701906113,28.745082219277,28.753561757634,969.12412993583
2004-12-02,16.401066093489,,4.1901969370964,,12.475428011502,14.911768300368,31.758898588432096,151.07756888931848,21.363244215241,31.142931766279016,27.20869885347,16.673856089546,26.344319488516,33.02486997278421,,25.353909469636,9.2439155703328,19.657135089231,9.3903796062205,26.932348684351,29.392222813742,28.98105811829,975.41228279498
2004-12-03,16.517047010123,,4.0276268059684,,12.527775393222,14.829816745706,31.63556305993333,157.145116440782,21.308042033806,31.467805873935596,27.894147379346,16.681490639038,26.321426314943,33.374550943604795,,25.611817205574,9.2289681439081,19.73829105834,9.5440683068133,27.087486313367,29.670643767175,29.109643017791,981.10156395327
2004-12-06,16.585271078732,,4.2268234093268,,12.900488751068,14.884451115481,31.404308943998146,154.0458655331999,21.308042033806,30.978495487172843,27.692120445404,16.147072174629,26.212683740474,33.55938231389568,,25.803932151732,9.1649077449453,19.749884768213,9.6977570074061,27.281408349637,29.595394860842,29.099751871675,978.40664129934
2004-12-07,16.291907583715,,4.0411207694217,,12.846047474079,14.870792523037,30.887841418409565,149.6370719886113,21.221295748694,30.118328811362115,27.201483605829,16.208148570562,25.937965657605,33.059838069866274,,25.611962414707,9.2588629967575,19.854228157067,9.5978593520207,27.126270720621,29.362123251209,29.020622702752,969.42356578627
2004-12-08,16.053123343585,,4.0661809872636,,13.15803786913,14.976646614476,30.672004243536723,149.59342056737776,20.905854711925,30.153315253725133,26.075904973864,16.246321318019,25.946550597694,32.59526192291892,,25.553304995061,9.4574502335422,19.715103638594,9.4441706514279,27.491300435953,29.505096173242,29.178881040599,969.42356578627
2004-12-09,16.17592666708,,4.1118034351295,,13.319267804828,15.014207743696,31.173054828062956,147.01798671459827,20.661387908428,30.403218413460962,26.155272697913,16.29976316446,25.797234458797,32.59526192291892,,25.787934673646,9.4489088470138,19.61076024974,9.3519574310723,28.187138330805,29.414797485642,29.663547200256,983.19761490632
